role;t3;;t4;;t2;;t6;;a1;;;;;;;;;;;;k2;k1;;;k4;k3;i1;;;;;;;;;;;;;;;;;;;;;;l1;;;;l2;;;;;;;lb7;lb6;lb1;lb3;lb5;lb2;lb4;;;;;;;;;;;v1;;;;;;;;;;h5;h6;y2;h2;h1;h3;h4;;sex;age;years;
Medarbetare;5;5;5;5;5;3;5;5;5;5;5;-1;5;5;5;2;4;5;5;5;5;5;4;5;5;-1;5;4;4;5;1;1;5;5;5;5;5;5;5;5;5;4;5;5;5;4;-1;5;4;5;5;5;5;;;;;;;5;5;5;5;-1;5;5;1;1;1;3;2;2;;;;2;1;2;1;1;;3;4;4;4;4;5;5;1;5;5;5;5;5;Kvinna;51 år eller äldre;2 år eller mindre;2018
Medarbetare;5;4;5;4;4;3;4;4;4;4;5;4;5;4;3;3;4;5;5;4;5;4;4;4;4;4;4;3;3;4;1;2;4;3;4;5;4;4;4;5;5;5;5;5;5;4;4;4;4;5;5;5;5;;;;;;;4;2;4;4;4;4;-1;1;3;1;3;1;2;;;;2;2;;;;;3;3;4;3;3;4;4;1;4;4;4;4;4;Kvinna;51 år eller äldre;2 år eller mindre;2018
Medarbetare;5;5;4;2;4;5;2;3;4;3;4;1;3;4;2;2;4;5;3;4;4;3;5;5;5;-1;4;4;4;4;3;2;;;;3;3;3;5;5;4;2;2;2;2;2;1;1;3;2;1;2;3;;;;;;;2;2;1;2;2;2;2;2;2;2;2;1;1;5;2;;2;2;;;;2;;2;2;2;3;3;-1;1;5;4;3;3;5;Vill ej uppge;Vill ej uppge;Vill ej uppge;2018
Medarbetare;4;4;3;4;4;4;4;3;3;4;4;-1;4;3;3;2;3;4;3;3;4;4;4;4;3;4;5;3;3;3;1;1;5;5;5;5;5;4;4;5;5;5;5;5;5;4;5;5;5;5;5;5;5;;;;;;;4;4;4;4;4;4;4;1;1;1;3;3;1;3;1;1;1;2;;;;;4;3;2;2;2;5;4;1;4;4;4;4;4;Kvinna;51 år eller äldre;Mer än 10 år;2018
Medarbetare;5;5;4;4;5;4;4;5;5;4;5;-1;5;4;4;-1;3;4;4;5;5;5;4;4;3;4;5;4;4;4;1;2;4;3;4;5;5;4;4;5;5;4;4;5;5;2;3;4;4;-1;3;4;4;;;;;;;5;5;4;5;5;5;5;1;1;1;3;2;2;;;2;2;2;;;;;3;-1;1;-1;4;5;5;1;5;4;4;4;5;Vill ej uppge;Vill ej uppge;6-10 år;2018
Medarbetare;4;3;1;2;2;3;3;3;3;3;3;-1;3;-1;3;4;3;5;4;2;4;1;4;3;3;3;4;4;3;3;1;2;2;-1;2;5;5;4;5;4;4;-1;3;3;3;-1;-1;3;2;2;2;2;2;;;;;;;-1;-1;-1;-1;-1;-1;-1;1;1;1;3;3;3;;;;2;2;;;;;3;3;3;3;3;4;-1;4;4;3;3;3;4;Vill ej uppge;Vill ej uppge;Vill ej uppge;2018
Medarbetare;4;4;3;4;3;4;3;4;5;5;5;-1;4;5;4;-1;3;4;3;3;4;4;4;4;4;-1;3;3;4;3;1;3;4;4;5;4;3;4;3;5;5;5;4;5;5;4;5;5;4;5;5;5;5;;;;;;;-1;-1;-1;-1;-1;-1;-1;1;3;1;3;3;2;;;;2;2;;;;;3;3;4;3;4;4;4;1;4;4;4;4;4;Man;41-50 år;3-5 år;2018
Medarbetare;4;3;3;4;3;4;3;5;5;4;4;4;4;4;3;2;4;4;3;3;3;3;4;3;3;2;4;4;4;3;1;2;2;3;4;3;4;3;4;4;4;4;4;4;5;3;4;3;4;3;4;4;4;;;;;;;5;3;5;4;2;4;-1;1;3;3;3;2;2;;;;2;2;;;;;4;3;3;3;3;3;3;1;3;3;3;3;3;Man;41-50 år;Mer än 10 år;2018
Medarbetare;4;4;3;2;3;4;1;5;4;5;5;5;5;5;4;3;3;5;5;3;3;3;4;3;4;3;5;4;4;4;2;2;;;;3;3;3;4;4;4;5;5;5;5;4;4;4;4;4;5;5;5;;;;;;;5;-1;3;5;5;3;-1;1;3;1;3;2;2;;;;2;2;;;;4;;4;3;4;4;5;5;2;4;4;4;4;4;Kvinna;41-50 år;3-5 år;2018
Medarbetare;5;5;5;5;5;5;5;4;5;5;5;-1;4;-1;-1;-1;4;3;5;5;4;-1;4;-1;5;-1;5;5;4;4;4;3;;;;-1;-1;-1;3;5;-1;5;5;5;5;5;-1;5;5;-1;5;5;5;;;;;;;4;4;4;4;4;4;4;1;3;1;3;2;2;;;;2;2;;;;;4;4;4;-1;4;5;5;1;5;5;5;5;5;Man;41-50 år;2 år eller mindre;2018
Chef;5;5;4;5;5;5;4;5;5;5;5;5;5;5;5;5;4;5;4;5;4;4;4;4;4;4;5;5;5;5;1;1;4;4;4;5;5;5;5;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;5;;5;5;4;5;5;5;5;5;5;5;1;1;1;1;2;2;;;;2;2;;;;;5;5;5;5;5;5;4;1;5;5;5;5;5;Man;51 år eller äldre;6-10 år;2018
Medarbetare;4;5;3;4;5;4;4;5;4;5;5;-1;4;4;4;2;4;4;3;3;3;4;4;-1;5;-1;5;4;4;4;4;3;;;;5;5;5;3;5;-1;4;4;5;5;3;-1;3;4;5;3;5;4;;;;;;;4;4;4;4;-1;4;4;1;3;3;3;3;3;;;;1;2;;;;;5;4;5;4;4;4;5;1;4;4;4;5;4;Kvinna;40 år eller yngre;2 år eller mindre;2018
Chef;5;5;5;5;5;4;5;4;4;5;5;4;5;5;4;4;5;5;5;3;5;4;5;5;4;3;5;4;5;4;1;3;4;4;4;5;5;5;5;4;5;5;4;5;4;5;5;5;5;5;4;5;5;4;5;;5;3;4;5;5;5;5;-1;5;5;1;1;1;1;2;2;;;;2;2;;;;;5;5;5;5;5;5;5;1;5;5;5;4;5;Man;51 år eller äldre;3-5 år;2018
Medarbetare;3;4;4;4;3;4;3;5;4;3;4;4;4;3;4;4;5;5;5;4;4;4;4;4;3;3;4;4;4;4;2;2;;;;5;5;4;4;3;4;2;2;2;1;1;2;2;1;1;1;2;2;;;;;;;5;5;5;5;5;5;5;1;1;2;1;2;2;;;;2;2;;;;;5;5;4;4;4;5;5;1;4;4;5;5;4;Man;51 år eller äldre;Mer än 10 år;2018
Medarbetare;4;4;3;3;3;3;3;5;5;5;4;4;5;5;4;-1;4;4;4;3;4;5;4;3;3;3;4;3;4;4;1;1;3;4;4;5;5;4;4;4;4;4;4;4;4;-1;4;4;3;4;3;4;4;;;;;;;5;5;5;5;5;5;5;1;1;1;3;2;2;;;;2;2;;;;;4;4;3;3;3;3;4;1;4;3;4;3;4;Kvinna;51 år eller äldre;Mer än 10 år;2018
Medarbetare;4;3;2;3;3;3;3;4;4;4;4;3;3;3;3;3;4;3;3;2;4;3;4;4;3;3;4;3;3;4;1;1;4;3;4;4;4;3;4;4;4;3;3;3;4;3;2;3;3;3;3;3;4;;;;;;;5;5;5;5;5;5;5;1;3;1;2;1;2;;;;2;2;;;;;3;3;2;-1;-1;4;4;1;4;4;4;3;4;Kvinna;51 år eller äldre;3-5 år;2018
Medarbetare;2;3;3;1;1;2;4;4;4;2;2;2;2;2;4;4;4;4;3;3;2;2;4;2;1;2;5;4;3;2;2;2;;;;3;4;4;3;2;3;2;2;2;2;2;2;1;1;2;2;1;3;;;;;;;3;3;4;4;3;3;4;2;2;1;2;1;1;4;1;2;2;2;;;;4;;4;3;3;3;4;4;4;3;2;4;2;3;Kvinna;40 år eller yngre;3-5 år;2018
Medarbetare;4;5;2;3;5;5;5;5;5;5;5;5;5;5;5;3;5;4;5;5;5;5;4;5;5;5;4;4;4;3;1;1;5;4;5;5;5;4;5;5;5;4;3;5;5;4;-1;4;4;5;5;5;5;;;;;;;-1;-1;-1;-1;-1;-1;-1;1;3;1;3;2;2;;;;2;2;;;;;5;5;3;3;4;5;5;1;4;5;5;4;4;Kvinna;40 år eller yngre;6-10 år;2018
Chef;4;4;2;3;5;4;3;5;5;5;5;4;3;4;4;3;4;4;4;3;4;5;4;5;5;5;3;2;3;2;1;1;5;4;5;5;5;4;4;5;5;4;4;5;4;4;5;4;5;5;4;4;5;4;5;;4;4;5;5;5;5;5;3;5;5;1;1;1;1;2;2;;;;2;2;;;;;5;5;4;4;5;5;5;1;5;5;5;5;5;Man;41-50 år;6-10 år;2018
Avdelningschef;4;4;4;2;2;4;3;5;5;5;5;-1;4;5;4;4;3;3;3;3;2;4;5;5;5;2;5;5;5;5;2;2;;;;4;3;2;4;3;5;3;3;4;4;3;-1;5;4;3;3;4;5;5;;5;5;4;4;5;5;5;5;5;5;5;3;3;2;3;2;2;;;;2;2;;;;5;;4;4;5;4;4;4;1;4;4;5;5;4;Man;41-50 år;Mer än 10 år;2018
Medarbetare;4;5;2;2;3;3;3;3;4;5;5;-1;4;4;4;3;3;2;2;2;4;3;2;4;4;-1;4;3;2;3;4;3;;;;3;3;3;3;2;3;3;3;4;5;3;3;3;2;-1;3;5;4;;;;;;;2;2;4;2;-1;4;2;2;3;2;3;2;2;;;;2;2;;;;;4;4;3;5;4;5;5;1;4;3;4;2;4;Kvinna;41-50 år;2 år eller mindre;2018
Medarbetare;5;5;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;5;3;3;4;5;3;5;5;1;1;3;4;4;5;5;5;5;5;5;5;4;4;5;5;4;5;5;5;5;5;5;;;;;;;5;5;5;4;5;4;4;1;1;1;3;1;2;;;;2;2;;;;;5;5;5;5;5;5;5;2;3;3;5;3;3;Man;41-50 år;Mer än 10 år;2018
Medarbetare;4;4;4;4;4;4;4;3;4;4;4;4;4;4;4;4;5;5;4;3;4;3;4;5;4;3;4;4;4;3;1;2;3;3;4;4;4;3;4;4;4;3;3;3;4;3;3;3;3;3;3;3;4;;;;;;;4;-1;-1;-1;-1;-1;-1;1;3;2;3;2;2;;;;2;2;;;;;3;3;3;4;3;3;3;1;4;4;4;4;4;Man;41-50 år;3-5 år;2018
Medarbetare;5;4;3;3;4;5;3;4;4;5;5;4;4;4;3;3;3;4;3;4;4;4;4;4;4;3;4;4;4;4;2;1;;;;4;4;3;4;4;4;4;3;4;5;3;3;4;4;4;4;4;4;;;;;;;-1;-1;5;5;1;-1;-1;3;3;3;3;2;2;;;;2;2;;;;;3;3;3;3;3;4;4;1;4;4;4;4;4;Man;51 år eller äldre;6-10 år;2018
Medarbetare;4;4;3;1;2;2;2;4;4;5;3;3;4;2;2;1;4;4;4;4;5;3;4;3;2;2;4;2;2;2;1;1;5;5;5;5;4;4;4;4;4;4;4;4;5;4;3;4;4;4;3;5;4;;;;;;;4;4;3;4;5;4;3;1;3;1;3;1;2;;;;2;2;;;;;2;2;3;1;2;4;3;1;4;4;2;4;4;Vill ej uppge;Vill ej uppge;Vill ej uppge;2018
Medarbetare;1;1;3;3;2;2;3;2;1;1;1;2;2;1;2;4;1;1;3;3;1;1;2;2;2;2;1;3;3;3;1;1;2;2;1;1;2;2;3;2;2;2;2;1;1;2;1;1;3;2;1;1;1;;;;;;;2;3;2;2;3;3;3;1;2;1;3;2;2;;;;2;2;;;;;2;2;3;2;2;2;2;1;1;2;2;2;1;Vill ej uppge;51 år eller äldre;3-5 år;2018
Medarbetare;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;5;5;5;5;5;5;5;5;5;5;5;4;4;5;4;1;;;;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;;;;;;;5;5;5;5;5;3;5;1;1;1;3;2;2;;;;2;2;;;;;5;5;5;5;5;5;5;4;5;5;5;5;5;Man;40 år eller yngre;2 år eller mindre;2018
Chef;4;4;4;4;4;4;5;5;3;2;3;2;3;3;3;3;4;4;4;5;2;2;4;3;4;2;4;2;3;3;1;3;3;5;4;2;2;2;4;3;3;5;4;4;4;4;-1;4;4;3;4;4;4;3;-1;;-1;-1;1;2;4;3;2;3;3;3;1;3;3;3;1;2;;;;1;2;;;;;2;2;3;2;2;3;3;1;4;4;3;3;4;Man;51 år eller äldre;Mer än 10 år;2018
Chef;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;3;5;5;5;5;5;5;5;5;5;5;5;4;4;5;1;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;;5;5;5;5;5;5;5;5;4;5;1;1;1;1;2;2;;;;2;2;;;;;5;5;5;5;5;5;5;1;5;5;5;5;5;Kvinna;41-50 år;6-10 år;2018
Medarbetare;5;5;2;4;4;3;3;4;4;2;5;-1;4;3;4;2;4;5;3;4;5;5;5;5;4;3;5;4;4;4;1;1;3;4;4;5;5;4;4;4;5;-1;4;4;4;3;-1;3;4;4;3;4;4;;;;;;;5;5;4;-1;-1;5;-1;1;1;1;3;2;2;;;;2;2;;;;;5;4;4;5;5;5;5;1;5;4;4;4;5;Kvinna;41-50 år;2 år eller mindre;2018
Medarbetare;3;3;3;3;3;4;4;5;5;5;5;3;5;5;4;3;4;4;4;5;4;5;4;3;4;3;4;3;2;3;1;1;4;4;4;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;;;;;;;-1;-1;-1;-1;-1;-1;-1;1;1;1;3;1;2;;;;1;2;;;;;4;4;3;4;3;5;5;1;3;4;4;4;3;Vill ej uppge;Vill ej uppge;Vill ej uppge;2018
Medarbetare;4;4;4;4;4;5;4;5;5;5;5;5;5;5;5;5;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;3;;;;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;;;;;;;5;5;5;5;5;5;5;1;1;1;1;2;2;;;;2;2;;;;;5;5;5;5;5;5;5;1;4;4;5;4;4;Man;41-50 år;3-5 år;2018
Medarbetare;4;4;3;2;2;4;2;4;3;5;5;4;5;5;3;3;3;5;4;4;3;3;3;4;4;4;4;3;3;3;3;2;;;;3;3;3;3;3;3;5;4;4;4;5;5;5;4;5;5;4;4;;;;;;;5;5;5;5;5;5;5;3;3;3;3;2;2;;;;2;2;;;;5;;4;3;3;3;5;5;1;4;4;4;4;4;Kvinna;41-50 år;6-10 år;2018
Medarbetare;5;5;4;4;4;4;4;5;4;5;5;4;5;5;4;4;5;5;5;3;5;5;5;5;5;5;5;5;5;5;1;1;4;4;4;4;4;4;5;5;5;5;3;4;5;4;4;4;4;4;5;5;5;;;;;;;5;5;5;5;5;5;5;1;1;1;1;2;2;;;;2;2;;;;5;;5;4;5;5;5;5;1;5;5;5;5;5;Man;51 år eller äldre;Mer än 10 år;2018
Medarbetare;5;3;5;3;4;4;4;2;3;5;4;2;4;4;4;3;4;2;5;5;3;3;4;4;4;2;3;3;3;4;1;2;1;4;2;5;4;3;3;4;2;4;3;5;5;4;3;4;3;4;4;5;4;;;;;;;4;4;3;4;5;5;4;1;3;1;3;1;3;;;;1;3;;;;4;;4;3;4;4;4;4;1;3;5;4;4;3;Kvinna;Vill ej uppge;2 år eller mindre;2018
Medarbetare;5;5;5;5;4;4;4;3;3;3;5;4;4;3;4;-1;4;5;4;5;5;5;5;5;5;5;5;5;5;5;1;1;5;5;5;5;5;5;5;5;5;5;4;4;4;5;5;4;4;4;5;4;5;;;;;;;5;5;5;5;5;5;5;1;1;1;1;2;2;;;;2;2;;;;;5;5;4;4;5;5;5;1;5;5;5;5;5;Kvinna;51 år eller äldre;Mer än 10 år;2018
Medarbetare;4;5;4;4;4;3;-1;5;4;5;5;-1;4;4;4;-1;4;4;4;5;4;4;4;-1;5;4;4;4;3;4;4;3;;;;5;4;4;4;4;4;4;5;5;5;5;-1;4;5;5;5;5;5;;;;;;;4;-1;4;4;-1;4;-1;1;1;1;3;2;2;;;;2;2;;;;;4;4;5;4;5;4;4;4;4;4;4;4;4;Kvinna;51 år eller äldre;2 år eller mindre;2018
Medarbetare;4;4;4;5;5;4;5;5;5;3;4;2;3;3;3;1;5;5;5;5;4;4;4;4;2;2;4;4;4;2;1;3;3;3;3;4;3;-1;-1;-1;-1;4;2;5;5;1;4;5;3;2;4;5;4;;;;;;;5;-1;4;-1;1;3;-1;3;2;1;3;2;2;;;;2;2;;;;;-1;2;3;1;2;3;4;1;4;3;4;4;4;Kvinna;51 år eller äldre;Mer än 10 år;2018
Medarbetare;5;5;5;4;4;4;5;5;4;5;5;3;5;5;5;4;4;5;5;5;5;5;5;4;4;4;5;4;4;5;1;1;5;5;5;4;4;4;5;5;5;4;4;5;5;4;3;5;5;5;4;5;5;;;;;;;4;4;4;3;4;4;-1;1;1;1;3;2;2;;;;2;2;;;;;5;5;3;4;5;5;5;1;5;5;5;5;5;Kvinna;41-50 år;6-10 år;2018
Medarbetare;4;4;3;2;4;5;3;5;3;5;5;4;5;5;4;4;4;5;5;5;3;3;4;4;3;2;4;4;4;4;1;2;1;-1;1;3;3;3;3;3;3;4;4;5;5;4;4;4;4;5;4;5;5;;;;;;;5;5;4;4;5;4;4;1;3;1;1;2;2;;;;2;2;;;;3;;3;3;3;3;3;3;1;3;4;3;3;3;Kvinna;51 år eller äldre;Mer än 10 år;2018
Medarbetare;3;3;3;3;3;2;3;3;4;5;4;4;5;5;3;2;4;5;4;3;5;4;4;3;3;3;5;4;2;3;1;1;5;4;5;5;5;5;5;5;5;5;4;5;5;4;5;5;5;5;5;5;5;;;;;;;-1;-1;3;-1;-1;-1;-1;2;2;3;2;1;3;;;;1;3;;;;;3;3;3;3;3;4;3;4;4;3;3;3;4;Vill ej uppge;Vill ej uppge;3-5 år;2018
Medarbetare;5;3;3;3;3;5;2;3;3;5;5;5;5;5;3;3;5;5;4;5;5;5;5;5;5;1;5;5;5;5;1;1;5;5;5;1;1;1;5;5;5;5;5;5;5;5;5;5;5;5;-1;5;5;;;;;;;5;5;5;5;5;5;5;1;1;1;1;2;2;;;;2;2;;;;2;;2;4;2;2;3;5;4;4;4;3;3;4;Man;40 år eller yngre;3-5 år;2018
Medarbetare;4;5;4;4;4;5;4;5;5;3;4;4;5;4;4;4;5;5;5;5;4;4;5;3;3;-1;5;4;4;4;2;2;;;;4;4;4;5;4;4;4;3;3;3;3;-1;4;3;3;3;4;4;;;;;;;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;2;2;;;;1;2;;;;;4;4;4;4;4;5;5;1;4;4;4;4;4;Man;41-50 år;Mer än 10 år;2018
Medarbetare;4;5;5;4;5;5;5;5;4;5;4;4;5;5;4;3;4;4;4;4;4;5;4;4;5;5;5;4;5;5;1;1;5;5;5;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;;;;;;;-1;3;-1;-1;-1;-1;-1;1;1;1;1;2;2;;;;1;2;;;;;5;3;4;3;3;5;5;1;5;5;5;5;5;Kvinna;41-50 år;3-5 år;2018
Medarbetare;4;4;4;2;2;3;2;3;4;4;4;5;5;5;5;4;3;4;4;4;4;4;4;4;3;4;4;4;4;4;1;1;4;4;4;4;4;3;5;4;4;5;5;5;5;5;5;5;5;4;5;5;5;;;;;;;5;5;5;5;5;5;5;1;1;1;3;2;2;;;;2;2;;;;5;;5;4;4;5;5;5;1;4;2;5;2;4;Man;41-50 år;6-10 år;2018
Medarbetare;4;4;3;3;4;4;2;4;3;4;4;4;4;3;4;3;5;5;4;3;4;4;3;4;4;4;4;3;3;3;1;2;2;3;3;4;4;3;5;4;5;4;3;3;4;2;3;4;4;4;3;5;5;;;;;;;2;2;2;3;3;3;1;1;3;1;2;1;2;;;;2;2;;;;5;;5;3;5;5;5;5;1;5;5;5;4;5;Kvinna;40 år eller yngre;2 år eller mindre;2018
Medarbetare;4;2;3;3;2;3;3;3;3;3;3;2;2;3;2;2;3;3;2;2;3;2;5;2;3;2;3;3;3;3;1;3;-1;-1;3;4;4;2;-1;-1;-1;3;3;2;2;2;2;2;2;3;2;2;3;;;;;;;4;-1;3;3;3;3;-1;1;1;1;1;3;3;;;;2;2;;;;;2;2;2;2;2;3;3;4;2;2;2;2;2;Kvinna;51 år eller äldre;Mer än 10 år;2018
Medarbetare;5;5;4;4;4;4;4;4;4;4;4;3;5;4;4;3;4;4;4;5;3;3;4;5;4;4;4;4;4;4;1;1;4;4;5;4;4;3;4;4;4;4;4;4;5;4;4;4;4;4;4;4;5;;;;;;;5;5;5;3;3;3;3;1;1;1;3;2;2;;;;2;2;;;;;4;4;5;5;4;5;5;3;5;5;5;4;5;Kvinna;51 år eller äldre;2 år eller mindre;2018
Medarbetare;5;4;4;4;4;5;3;5;4;4;4;-1;5;-1;4;4;5;4;3;2;4;5;4;4;5;5;5;4;4;4;1;1;4;4;4;5;5;3;3;3;-1;5;4;5;5;5;-1;5;-1;-1;-1;5;5;;;;;;;5;2;4;-1;4;-1;-1;1;3;1;3;2;2;;;;2;2;;;;;5;5;-1;-1;5;5;5;1;5;5;5;4;5;Kvinna;41-50 år;2 år eller mindre;2018
Chef;5;5;4;5;5;5;5;5;5;5;5;5;5;5;4;4;5;5;5;4;5;5;4;5;5;5;5;5;5;5;1;1;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;5;5;5;;5;4;4;5;4;5;5;5;4;4;1;1;1;3;2;2;;;;1;2;;;;;5;5;4;5;4;5;5;1;5;5;5;5;5;Man;51 år eller äldre;Mer än 10 år;2018
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018
