Variabelnamn,Kategori,Frågans_Formulering,Bolag
a1,Arbetsmiljö,Jag har en bra fysisk arbetsmiljö,"5,7,8"
a2,Arbetsmiljö,Min arbetsmiljö är trygg och säker,"5,7,8"
age,Ålder,Ålder,"5,7,8"
k1,Utveckling/karriär,Jag får den kompetensutveckling jag behöver,"5,7,8"
k2,Utveckling/karriär,Jag tar initiativ till att få den kompetensutveckling jag behöver,"5,7,8"
k3,Utveckling/karriär,Jag tycker att det finns tillräckliga utvecklingsmöjligheter för mig inom X,"5,7,8"
k4,Utveckling/karriär,Jag anser att min kompetens och erfarenhet tas tillvara på ett bra sätt,"5,7,8"
k5,Utveckling/karriär,Jag känner att det satsas på mig rent utvecklingsmässigt inom X ,"5,7,8"
k6,Utveckling/karriär,Jag är nöjd med min utveckling i arbetet det senaste året ,"5,7,8"
ks1,Kränkande_särbehandling,På mitt arbete är det tydligt att kränkande särbehandling inte accepteras,"5,7,8"
ks2,Kränkande_särbehandling,Jag tycker att det finns bra rutiner på X för att hantera kränkande särbehandling ,"5,7,8"
ks3,Kränkande_särbehandling,Jag vet vem jag ska vända mig till om kränkande särbehandling förekommer,"5,7,8"
ks4,Kränkande_särbehandling,På min arbetsplats får den som är utsatt för kränkande särbehandling snabbt hjälp,"5,7,8"
l1,Ledarskap,Jag får tydlig feedback på min arbetsinsats från min närmaste chef,"5,7,8"
sex,Kön,Kön,"5,7,8"
t1,Trivsel,Jag trivs på mitt företag/min arbetsplats,"5,7,8"
t2,Trivsel,Jag kan påverka min arbetssituation,"5,7,8"
t3,Trivsel,Jag trivs med min yrkesroll/arbetsuppgifter,"5,7,8"
t8,Trivsel,Jag känner motivation i mitt arbete,"5,7,8"
t13,Trivsel,Samarbetet med mina kollegor på min arbetsplats fungerar bra ,"5,7,8"
v1,Våld,"Har du, under det senaste året, blivit utsatt för våld eller hot i ditt arbete?","5,7,8"
v2,Våld,Tycker du att det förekommer hot eller våld på X?,"5,7,8"
y5,Jobba_kvar,Jag tror att jag kommer att arbeta på X om fem år,"5,7,8"
